B2	saving	n
B2	scale	n
B2	schedule	v
B2	scheme	n
B2	scream	n
B2	scream	v
B2	screen	v
B2	seat	v
B2	sector	n
B2	secure	adj
B2	secure	v
B2	seek	v
B2	select	v
B2	selection	n
B2	self	n
B2	senior	adj
B2	sense	v
B2	sensitive	adj
B2	sentence	v
B2	sequence	n
B2	session	n
B2	settle	v
B2	severe	adj
B2	shade	n
B2	shadow	n
B2	shallow	adj
B2	shame	n
B2	shape	v
B2	shelter	n
B2	shelter	v
B2	shift	v
B2	ship	v
B2	shock	n
B2	shock	v
B2	shocked	adj
B2	shooting	n
B2	shot	n
B2	significant	adj
B2	significantly	adv
B2	silence	n
B2	silk	n
B2	sincere	adj
B2	slave	n
B2	slide	n
B2	slide	v
B2	slight	adj
B2	slip	v
B2	slope	n
B2	slope	v
B2	solar	adj
B2	somewhat	adv
B2	soul	n
B2	specialist	adj
B2	specialist	n
B2	species	n
B2	speed	v
B2	spiritual	adj
B2	split	n
B2	split	v
B2	sponsor	n
B2	sponsor	v
B2	spot	v
B2	spread	n
B2	stable	adj
B2	stage	v
B2	stand	n
B2	stare	v
B2	status	n
B2	steady	adj
B2	steel	n
B2	steep	adj
B2	step	v
B2	sticky	adj
B2	stiff	adj
B2	stock	n
B2	stream	n
B2	stretch	n
B2	stretch	v
B2	strict	adj
B2	strike	n
B2	strike	v
B2	structure	v
B2	struggle	n
B2	struggle	v
B2	stuff	v
B2	subject	adj
B2	submit	v
B2	sum	n
B2	sum	v
B2	surgery	n
B2	surround	v
B2	surrounding	adj
B2	survey	v
B2	suspect	n
B2	suspect	v
B2	swear	v
B2	sweep	v
B2	switch	n
B2	sympathy	n
B2	tale	n
B2	tank	n
B2	target	v
B2	tear	n
B2	tear	n
B2	tear	v
B2	temporary	adj
B2	term	v
B2	therapy	n
B2	threat	n
B2	threaten	v
B2	thus	adv
B2	time	v
B2	title	v
B2	tone	n
B2	tough	adj
B2	track	v
B2	transfer	n
B2	transfer	v
B2	transform	v
B2	transition	n
B2	trial	n
B2	trip	v
B2	tropical	adj
B2	trouble	v
B2	truly	adv
B2	trust	n
B2	trust	v
B2	try	n
B2	tune	n
B2	tunnel	n
B2	ultimately	adv
B2	unconscious	adj
B2	unexpected	adj
B2	unique	adj
B2	universe	n
B2	unknown	adj
B2	upper	adj
B2	upwards	adv
B2	urban	adj
B2	urge	v
B2	value	v
B2	vary	v
B2	vast	adj
B2	venue	n
B2	very	adj
B2	via	prep
B2	victory	n
B2	violence	n
B2	virtual	adj
B2	vision	n
B2	visual	adj
B2	vital	adj
B2	vitamin	n
B2	volume	n
B2	wage	n
B2	way	adv
B2	weakness	n
B2	wealth	n
B2	wealthy	adj
B2	whereas	conj
B2	wherever	conj
B2	whisper	n
B2	whisper	v
B2	whom	pron
B2	widely	adv
B2	wildlife	n
B2	willing	adj
B2	wind	v
B2	wire	n
B2	wise	adj
B2	witness	n
B2	witness	v
B2	worse	n
B2	worst	n
B2	worth	n
B2	wound	n
B2	wound	v
B2	wrap	v
B2	wrong	n
B2	yet	conj
B2	zone	n
